,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,LoanAmount_log
409,LP002317,Male,Yes,3,Graduate,No,81000,0.0,360.0,360.0,0.0,Rural,0,5.886104031450156
410,LP002318,Female,No,1,Not Graduate,Yes,3867,0.0,62.0,360.0,1.0,Semiurban,0,4.127134385045092
411,LP002319,Male,Yes,0,Graduate,No,6256,0.0,160.0,360.0,1.0,Urban,1,5.075173815233827
412,LP002328,Male,Yes,0,Not Graduate,No,6096,0.0,218.0,360.0,0.0,Rural,0,5.384495062789089
413,LP002332,Male,Yes,0,Not Graduate,No,2253,2033.0,110.0,360.0,1.0,Rural,1,4.700480365792417
414,LP002335,Female,Yes,0,Not Graduate,No,2149,3237.0,178.0,360.0,0.0,Semiurban,0,5.181783550292085
415,LP002337,Female,No,0,Graduate,No,2995,0.0,60.0,360.0,1.0,Urban,1,4.0943445622221
416,LP002341,Female,No,1,Graduate,No,2600,0.0,160.0,360.0,1.0,Urban,0,5.075173815233827
417,LP002342,Male,Yes,2,Graduate,Yes,1600,20000.0,239.0,360.0,1.0,Urban,0,5.476463551931511
418,LP002345,Male,Yes,0,Graduate,No,1025,2773.0,112.0,360.0,1.0,Rural,1,4.718498871295094
419,LP002347,Male,Yes,0,Graduate,No,3246,1417.0,138.0,360.0,1.0,Semiurban,1,4.927253685157205
420,LP002348,Male,Yes,0,Graduate,No,5829,0.0,138.0,360.0,1.0,Rural,1,4.927253685157205
421,LP002357,Female,No,0,Not Graduate,No,2720,0.0,80.0,360.0,0.0,Urban,0,4.382026634673881
422,LP002361,Male,Yes,0,Graduate,No,1820,1719.0,100.0,360.0,1.0,Urban,1,4.605170185988092
423,LP002362,Male,Yes,1,Graduate,No,7250,1667.0,110.0,360.0,0.0,Urban,0,4.700480365792417
424,LP002364,Male,Yes,0,Graduate,No,14880,0.0,96.0,360.0,1.0,Semiurban,1,4.564348191467836
425,LP002366,Male,Yes,0,Graduate,No,2666,4300.0,121.0,360.0,1.0,Rural,1,4.795790545596741
426,LP002367,Female,No,1,Not Graduate,No,4606,0.0,81.0,360.0,1.0,Rural,0,4.394449154672439
427,LP002368,Male,Yes,2,Graduate,No,5935,0.0,133.0,360.0,1.0,Semiurban,1,4.890349128221754
428,LP002369,Male,Yes,0,Graduate,No,2920,16.12000084,87.0,360.0,1.0,Rural,1,4.465908118654584
429,LP002370,Male,No,0,Not Graduate,No,2717,0.0,60.0,180.0,1.0,Urban,1,4.0943445622221
430,LP002377,Female,No,1,Graduate,Yes,8624,0.0,150.0,360.0,1.0,Semiurban,1,5.0106352940962555
431,LP002379,Male,No,0,Graduate,No,6500,0.0,105.0,360.0,0.0,Rural,0,4.653960350157523
432,LP002386,Male,No,0,Graduate,No,12876,0.0,405.0,360.0,1.0,Semiurban,1,6.003887067106539
433,LP002387,Male,Yes,0,Graduate,No,2425,2340.0,143.0,360.0,1.0,Semiurban,1,4.962844630259907
434,LP002390,Male,No,0,Graduate,No,3750,0.0,100.0,360.0,1.0,Urban,1,4.605170185988092
435,LP002393,Female,Yes,0,Graduate,No,10047,0.0,128.0,240.0,1.0,Semiurban,1,4.852030263919617
436,LP002398,Male,No,0,Graduate,No,1926,1851.0,50.0,360.0,1.0,Semiurban,1,3.912023005428146
437,LP002401,Male,Yes,0,Graduate,No,2213,1125.0,128.0,360.0,1.0,Urban,1,4.852030263919617
438,LP002403,Male,No,0,Graduate,Yes,10416,0.0,187.0,360.0,0.0,Urban,0,5.231108616854587
439,LP002407,Female,Yes,0,Not Graduate,Yes,7142,0.0,138.0,360.0,1.0,Rural,1,4.927253685157205
440,LP002408,Male,No,0,Graduate,No,3660,5064.0,187.0,360.0,1.0,Semiurban,1,5.231108616854587
441,LP002409,Male,Yes,0,Graduate,No,7901,1833.0,180.0,360.0,1.0,Rural,1,5.19295685089021
442,LP002418,Male,No,3,Not Graduate,No,4707,1993.0,148.0,360.0,1.0,Semiurban,1,4.997212273764115
443,LP002422,Male,No,1,Graduate,No,37719,0.0,152.0,360.0,1.0,Semiurban,1,5.0238805208462765
444,LP002424,Male,Yes,0,Graduate,No,7333,8333.0,175.0,300.0,1.0,Rural,1,5.1647859739235145
445,LP002429,Male,Yes,1,Graduate,Yes,3466,1210.0,130.0,360.0,1.0,Rural,1,4.867534450455582
446,LP002434,Male,Yes,2,Not Graduate,No,4652,0.0,110.0,360.0,1.0,Rural,1,4.700480365792417
447,LP002435,Male,Yes,0,Graduate,No,3539,1376.0,55.0,360.0,1.0,Rural,0,4.007333185232471
448,LP002443,Male,Yes,2,Graduate,No,3340,1710.0,150.0,360.0,0.0,Rural,0,5.0106352940962555
449,LP002444,Male,No,1,Not Graduate,Yes,2769,1542.0,190.0,360.0,1.0,Semiurban,0,5.247024072160486
450,LP002446,Male,Yes,2,Not Graduate,No,2309,1255.0,125.0,360.0,0.0,Rural,0,4.8283137373023015
451,LP002447,Male,Yes,2,Not Graduate,No,1958,1456.0,60.0,300.0,1.0,Urban,1,4.0943445622221
452,LP002448,Male,Yes,0,Graduate,No,3948,1733.0,149.0,360.0,0.0,Rural,0,5.003946305945459
453,LP002449,Male,Yes,0,Graduate,No,2483,2466.0,90.0,180.0,0.0,Rural,1,4.499809670330265
454,LP002453,Male,No,0,Graduate,Yes,7085,0.0,84.0,360.0,1.0,Semiurban,1,4.430816798843313
455,LP002455,Male,Yes,2,Graduate,No,3859,0.0,96.0,360.0,1.0,Semiurban,1,4.564348191467836
456,LP002459,Male,Yes,0,Graduate,No,4301,0.0,118.0,360.0,1.0,Urban,1,4.770684624465665
457,LP002467,Male,Yes,0,Graduate,No,3708,2569.0,173.0,360.0,1.0,Urban,0,5.153291594497779
458,LP002472,Male,No,2,Graduate,No,4354,0.0,136.0,360.0,1.0,Rural,1,4.912654885736052
459,LP002473,Male,Yes,0,Graduate,No,8334,0.0,160.0,360.0,1.0,Semiurban,0,5.075173815233827
460,LP002478,Male,Yes,0,Graduate,Yes,2083,4083.0,160.0,360.0,1.0,Semiurban,1,5.075173815233827
461,LP002484,Male,Yes,3,Graduate,No,7740,0.0,128.0,180.0,1.0,Urban,1,4.852030263919617
462,LP002487,Male,Yes,0,Graduate,No,3015,2188.0,153.0,360.0,1.0,Rural,1,5.030437921392435
463,LP002489,Female,No,1,Not Graduate,No,5191,0.0,132.0,360.0,1.0,Semiurban,1,4.882801922586371
464,LP002493,Male,No,0,Graduate,No,4166,0.0,98.0,360.0,0.0,Semiurban,0,4.584967478670572
465,LP002494,Male,No,0,Graduate,No,6000,0.0,140.0,360.0,1.0,Rural,1,4.941642422609304
466,LP002500,Male,Yes,3,Not Graduate,No,2947,1664.0,70.0,180.0,0.0,Urban,0,4.248495242049359
467,LP002501,Male,Yes,0,Graduate,No,16692,0.0,110.0,360.0,1.0,Semiurban,1,4.700480365792417
468,LP002502,Female,Yes,2,Not Graduate,No,210,2917.0,98.0,360.0,1.0,Semiurban,1,4.584967478670572
469,LP002505,Male,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,0,4.700480365792417
470,LP002515,Male,Yes,1,Graduate,Yes,3450,2079.0,162.0,360.0,1.0,Semiurban,1,5.087596335232384
471,LP002517,Male,Yes,1,Not Graduate,No,2653,1500.0,113.0,180.0,0.0,Rural,0,4.727387818712341
472,LP002519,Male,Yes,3,Graduate,No,4691,0.0,100.0,360.0,1.0,Semiurban,1,4.605170185988092
473,LP002522,Female,No,0,Graduate,Yes,2500,0.0,93.0,360.0,1.0,Urban,1,4.532599493153256
474,LP002524,Male,No,2,Graduate,No,5532,4648.0,162.0,360.0,1.0,Rural,1,5.087596335232384
475,LP002527,Male,Yes,2,Graduate,Yes,16525,1014.0,150.0,360.0,1.0,Rural,1,5.0106352940962555
476,LP002529,Male,Yes,2,Graduate,No,6700,1750.0,230.0,300.0,1.0,Semiurban,1,5.438079308923196
477,LP002530,Male,Yes,2,Graduate,No,2873,1872.0,132.0,360.0,0.0,Semiurban,0,4.882801922586371
478,LP002531,Male,Yes,1,Graduate,Yes,16667,2250.0,86.0,360.0,1.0,Semiurban,1,4.454347296253507
479,LP002533,Male,Yes,2,Graduate,No,2947,1603.0,128.0,360.0,1.0,Urban,0,4.852030263919617
480,LP002534,Female,No,0,Not Graduate,No,4350,0.0,154.0,360.0,1.0,Rural,1,5.0369526024136295
481,LP002536,Male,Yes,3,Not Graduate,No,3095,0.0,113.0,360.0,1.0,Rural,1,4.727387818712341
482,LP002537,Male,Yes,0,Graduate,No,2083,3150.0,128.0,360.0,1.0,Semiurban,1,4.852030263919617
483,LP002541,Male,Yes,0,Graduate,No,10833,0.0,234.0,360.0,1.0,Semiurban,1,5.455321115357702
484,LP002543,Male,Yes,2,Graduate,No,8333,0.0,246.0,360.0,1.0,Semiurban,1,5.5053315359323625
485,LP002544,Male,Yes,1,Not Graduate,No,1958,2436.0,131.0,360.0,1.0,Rural,1,4.875197323201151
486,LP002545,Male,No,2,Graduate,No,3547,0.0,80.0,360.0,0.0,Rural,0,4.382026634673881
487,LP002547,Male,Yes,1,Graduate,No,18333,0.0,500.0,360.0,1.0,Urban,0,6.214608098422191
488,LP002555,Male,Yes,2,Graduate,Yes,4583,2083.0,160.0,360.0,1.0,Semiurban,1,5.075173815233827
489,LP002556,Male,No,0,Graduate,No,2435,0.0,75.0,360.0,1.0,Urban,0,4.31748811353631
490,LP002560,Male,No,0,Not Graduate,No,2699,2785.0,96.0,360.0,1.0,Semiurban,1,4.564348191467836
491,LP002562,Male,Yes,1,Not Graduate,No,5333,1131.0,186.0,360.0,1.0,Urban,1,5.225746673713202
492,LP002571,Male,No,0,Not Graduate,No,3691,0.0,110.0,360.0,1.0,Rural,1,4.700480365792417
493,LP002582,Female,No,0,Not Graduate,Yes,17263,0.0,225.0,360.0,1.0,Semiurban,1,5.41610040220442
494,LP002585,Male,Yes,0,Graduate,No,3597,2157.0,119.0,360.0,0.0,Rural,0,4.77912349311153
495,LP002586,Female,Yes,1,Graduate,No,3326,913.0,105.0,84.0,1.0,Semiurban,1,4.653960350157523
496,LP002587,Male,Yes,0,Not Graduate,No,2600,1700.0,107.0,360.0,1.0,Rural,1,4.672828834461906
497,LP002588,Male,Yes,0,Graduate,No,4625,2857.0,111.0,12.0,1.0,Urban,1,4.709530201312334
498,LP002600,Male,Yes,1,Graduate,Yes,2895,0.0,95.0,360.0,1.0,Semiurban,1,4.553876891600541
499,LP002602,Male,No,0,Graduate,No,6283,4416.0,209.0,360.0,0.0,Rural,0,5.342334251964811
500,LP002603,Female,No,0,Graduate,No,645,3683.0,113.0,480.0,1.0,Rural,1,4.727387818712341
501,LP002606,Female,No,0,Graduate,No,3159,0.0,100.0,360.0,1.0,Semiurban,1,4.605170185988092
502,LP002615,Male,Yes,2,Graduate,No,4865,5624.0,208.0,360.0,1.0,Semiurban,1,5.337538079701318
503,LP002618,Male,Yes,1,Not Graduate,No,4050,5302.0,138.0,360.0,1.0,Rural,0,4.927253685157205
504,LP002619,Male,Yes,0,Not Graduate,No,3814,1483.0,124.0,300.0,1.0,Semiurban,1,4.820281565605037
505,LP002622,Male,Yes,2,Graduate,No,3510,4416.0,243.0,360.0,1.0,Rural,1,5.493061443340548
506,LP002624,Male,Yes,0,Graduate,No,20833,6667.0,480.0,360.0,1.0,Urban,1,6.173786103901937
507,LP002625,Male,No,0,Graduate,No,3583,0.0,96.0,360.0,1.0,Urban,0,4.564348191467836
508,LP002626,Male,Yes,0,Graduate,Yes,2479,3013.0,188.0,360.0,1.0,Urban,1,5.236441962829949
509,LP002634,Female,No,1,Graduate,No,13262,0.0,40.0,360.0,1.0,Urban,1,3.6888794541139363
510,LP002637,Male,No,0,Not Graduate,No,3598,1287.0,100.0,360.0,1.0,Rural,0,4.605170185988092
511,LP002640,Male,Yes,1,Graduate,No,6065,2004.0,250.0,360.0,1.0,Semiurban,1,5.521460917862246
512,LP002643,Male,Yes,2,Graduate,No,3283,2035.0,148.0,360.0,1.0,Urban,1,4.997212273764115
513,LP002648,Male,Yes,0,Graduate,No,2130,6666.0,70.0,180.0,1.0,Semiurban,0,4.248495242049359
514,LP002652,Male,No,0,Graduate,No,5815,3666.0,311.0,360.0,1.0,Rural,0,5.739792912179234
515,LP002659,Male,Yes,3,Graduate,No,3466,3428.0,150.0,360.0,1.0,Rural,1,5.0106352940962555
516,LP002670,Female,Yes,2,Graduate,No,2031,1632.0,113.0,480.0,1.0,Semiurban,1,4.727387818712341
517,LP002682,Male,Yes,0,Not Graduate,No,3074,1800.0,123.0,360.0,0.0,Semiurban,0,4.812184355372417
518,LP002683,Male,No,0,Graduate,No,4683,1915.0,185.0,360.0,1.0,Semiurban,0,5.220355825078324
519,LP002684,Female,No,0,Not Graduate,No,3400,0.0,95.0,360.0,1.0,Rural,0,4.553876891600541
520,LP002689,Male,Yes,2,Not Graduate,No,2192,1742.0,45.0,360.0,1.0,Semiurban,1,3.8066624897703196
521,LP002690,Male,No,0,Graduate,No,2500,0.0,55.0,360.0,1.0,Semiurban,1,4.007333185232471
522,LP002692,Male,Yes,3,Graduate,Yes,5677,1424.0,100.0,360.0,1.0,Rural,1,4.605170185988092
523,LP002693,Male,Yes,2,Graduate,Yes,7948,7166.0,480.0,360.0,1.0,Rural,1,6.173786103901937
524,LP002697,Male,No,0,Graduate,No,4680,2087.0,128.0,360.0,1.0,Semiurban,0,4.852030263919617
525,LP002699,Male,Yes,2,Graduate,Yes,17500,0.0,400.0,360.0,1.0,Rural,1,5.991464547107982
526,LP002705,Male,Yes,0,Graduate,No,3775,0.0,110.0,360.0,1.0,Semiurban,1,4.700480365792417
527,LP002706,Male,Yes,1,Not Graduate,No,5285,1430.0,161.0,360.0,0.0,Semiurban,1,5.081404364984463
528,LP002714,Male,No,1,Not Graduate,No,2679,1302.0,94.0,360.0,1.0,Semiurban,1,4.543294782270004
529,LP002716,Male,No,0,Not Graduate,No,6783,0.0,130.0,360.0,1.0,Semiurban,1,4.867534450455582
530,LP002717,Male,Yes,0,Graduate,No,1025,5500.0,216.0,360.0,1.0,Rural,1,5.375278407684165
531,LP002720,Male,Yes,3,Graduate,No,4281,0.0,100.0,360.0,1.0,Urban,1,4.605170185988092
532,LP002723,Male,No,2,Graduate,No,3588,0.0,110.0,360.0,0.0,Rural,0,4.700480365792417
533,LP002729,Male,No,1,Graduate,No,11250,0.0,196.0,360.0,1.0,Semiurban,0,5.278114659230517
534,LP002731,Female,No,0,Not Graduate,Yes,18165,0.0,125.0,360.0,1.0,Urban,1,4.8283137373023015
535,LP002732,Male,No,0,Not Graduate,No,2550,2042.0,126.0,360.0,1.0,Rural,1,4.836281906951478
536,LP002734,Male,Yes,0,Graduate,No,6133,3906.0,324.0,360.0,1.0,Urban,1,5.780743515792329
537,LP002738,Male,No,2,Graduate,No,3617,0.0,107.0,360.0,1.0,Semiurban,1,4.672828834461906
538,LP002739,Male,Yes,0,Not Graduate,No,2917,536.0,66.0,360.0,1.0,Rural,0,4.189654742026425
539,LP002740,Male,Yes,3,Graduate,No,6417,0.0,157.0,180.0,1.0,Rural,1,5.056245805348308
540,LP002741,Female,Yes,1,Graduate,No,4608,2845.0,140.0,180.0,1.0,Semiurban,1,4.941642422609304
541,LP002743,Female,No,0,Graduate,No,2138,0.0,99.0,360.0,0.0,Semiurban,0,4.59511985013459
542,LP002753,Female,No,1,Graduate,No,3652,0.0,95.0,360.0,1.0,Semiurban,1,4.553876891600541
543,LP002755,Male,Yes,1,Not Graduate,No,2239,2524.0,128.0,360.0,1.0,Urban,1,4.852030263919617
544,LP002757,Female,Yes,0,Not Graduate,No,3017,663.0,102.0,360.0,1.0,Semiurban,1,4.624972813284271
545,LP002767,Male,Yes,0,Graduate,No,2768,1950.0,155.0,360.0,1.0,Rural,1,5.043425116919247
546,LP002768,Male,No,0,Not Graduate,No,3358,0.0,80.0,36.0,1.0,Semiurban,0,4.382026634673881
547,LP002772,Male,No,0,Graduate,No,2526,1783.0,145.0,360.0,1.0,Rural,1,4.976733742420574
548,LP002776,Female,No,0,Graduate,No,5000,0.0,103.0,360.0,0.0,Semiurban,0,4.634728988229636
549,LP002777,Male,Yes,0,Graduate,No,2785,2016.0,110.0,360.0,1.0,Rural,1,4.700480365792417
550,LP002778,Male,Yes,2,Graduate,Yes,6633,0.0,128.0,360.0,0.0,Rural,0,4.852030263919617
551,LP002784,Male,Yes,1,Not Graduate,No,2492,2375.0,128.0,360.0,1.0,Rural,1,4.852030263919617
552,LP002785,Male,Yes,1,Graduate,No,3333,3250.0,158.0,360.0,1.0,Urban,1,5.062595033026967
553,LP002788,Male,Yes,0,Not Graduate,No,2454,2333.0,181.0,360.0,0.0,Urban,0,5.198497031265826
554,LP002789,Male,Yes,0,Graduate,No,3593,4266.0,132.0,180.0,0.0,Rural,0,4.882801922586371
555,LP002792,Male,Yes,1,Graduate,No,5468,1032.0,26.0,360.0,1.0,Semiurban,1,3.258096538021482
556,LP002794,Female,No,0,Graduate,No,2667,1625.0,84.0,360.0,1.0,Urban,1,4.430816798843313
557,LP002795,Male,Yes,3,Graduate,Yes,10139,0.0,260.0,360.0,1.0,Semiurban,1,5.560681631015528
558,LP002798,Male,Yes,0,Graduate,No,3887,2669.0,162.0,360.0,1.0,Semiurban,1,5.087596335232384
559,LP002804,Female,Yes,0,Graduate,No,4180,2306.0,182.0,360.0,1.0,Semiurban,1,5.204006687076795
560,LP002807,Male,Yes,2,Not Graduate,No,3675,242.0,108.0,360.0,1.0,Semiurban,1,4.68213122712422
561,LP002813,Female,Yes,1,Graduate,Yes,19484,0.0,600.0,360.0,1.0,Semiurban,1,6.396929655216146
562,LP002820,Male,Yes,0,Graduate,No,5923,2054.0,211.0,360.0,1.0,Rural,1,5.351858133476067
563,LP002821,Male,No,0,Not Graduate,Yes,5800,0.0,132.0,360.0,1.0,Semiurban,1,4.882801922586371
564,LP002832,Male,Yes,2,Graduate,No,8799,0.0,258.0,360.0,0.0,Urban,0,5.552959584921617
565,LP002833,Male,Yes,0,Not Graduate,No,4467,0.0,120.0,360.0,1.0,Rural,1,4.787491742782046
566,LP002836,Male,No,0,Graduate,No,3333,0.0,70.0,360.0,1.0,Urban,1,4.248495242049359
567,LP002837,Male,Yes,3,Graduate,No,3400,2500.0,123.0,360.0,0.0,Rural,0,4.812184355372417
568,LP002840,Female,No,0,Graduate,No,2378,0.0,9.0,360.0,1.0,Urban,0,2.1972245773362196
569,LP002841,Male,Yes,0,Graduate,No,3166,2064.0,104.0,360.0,0.0,Urban,0,4.6443908991413725
570,LP002842,Male,Yes,1,Graduate,No,3417,1750.0,186.0,360.0,1.0,Urban,1,5.225746673713202
571,LP002847,Male,Yes,0,Graduate,No,5116,1451.0,165.0,360.0,0.0,Urban,0,5.10594547390058
572,LP002855,Male,Yes,2,Graduate,No,16666,0.0,275.0,360.0,1.0,Urban,1,5.616771097666572
573,LP002862,Male,Yes,2,Not Graduate,No,6125,1625.0,187.0,480.0,1.0,Semiurban,0,5.231108616854587
574,LP002863,Male,Yes,3,Graduate,No,6406,0.0,150.0,360.0,1.0,Semiurban,0,5.0106352940962555
575,LP002868,Male,Yes,2,Graduate,No,3159,461.0,108.0,84.0,1.0,Urban,1,4.68213122712422
576,LP002872,Male,Yes,0,Graduate,No,3087,2210.0,136.0,360.0,0.0,Semiurban,0,4.912654885736052
577,LP002874,Male,No,0,Graduate,No,3229,2739.0,110.0,360.0,1.0,Urban,1,4.700480365792417
578,LP002877,Male,Yes,1,Graduate,No,1782,2232.0,107.0,360.0,1.0,Rural,1,4.672828834461906
579,LP002888,Male,No,0,Graduate,No,3182,2917.0,161.0,360.0,1.0,Urban,1,5.081404364984463
580,LP002892,Male,Yes,2,Graduate,No,6540,0.0,205.0,360.0,1.0,Semiurban,1,5.3230099791384085
581,LP002893,Male,No,0,Graduate,No,1836,33837.0,90.0,360.0,1.0,Urban,0,4.499809670330265
582,LP002894,Female,Yes,0,Graduate,No,3166,0.0,36.0,360.0,1.0,Semiurban,1,3.58351893845611
583,LP002898,Male,Yes,1,Graduate,No,1880,0.0,61.0,360.0,1.0,Rural,0,4.110873864173311
584,LP002911,Male,Yes,1,Graduate,No,2787,1917.0,146.0,360.0,0.0,Rural,0,4.983606621708336
585,LP002912,Male,Yes,1,Graduate,No,4283,3000.0,172.0,84.0,1.0,Rural,0,5.147494476813453
586,LP002916,Male,Yes,0,Graduate,No,2297,1522.0,104.0,360.0,1.0,Urban,1,4.6443908991413725
587,LP002917,Female,No,0,Not Graduate,No,2165,0.0,70.0,360.0,1.0,Semiurban,1,4.248495242049359
588,LP002925,Male,No,0,Graduate,No,4750,0.0,94.0,360.0,1.0,Semiurban,1,4.543294782270004
589,LP002926,Male,Yes,2,Graduate,Yes,2726,0.0,106.0,360.0,0.0,Semiurban,0,4.663439094112067
590,LP002928,Male,Yes,0,Graduate,No,3000,3416.0,56.0,180.0,1.0,Semiurban,1,4.02535169073515
591,LP002931,Male,Yes,2,Graduate,Yes,6000,0.0,205.0,240.0,1.0,Semiurban,0,5.3230099791384085
592,LP002933,Male,No,3,Graduate,Yes,9357,0.0,292.0,360.0,1.0,Semiurban,1,5.676753802268282
593,LP002936,Male,Yes,0,Graduate,No,3859,3300.0,142.0,180.0,1.0,Rural,1,4.955827057601261
594,LP002938,Male,Yes,0,Graduate,Yes,16120,0.0,260.0,360.0,1.0,Urban,1,5.560681631015528
595,LP002940,Male,No,0,Not Graduate,No,3833,0.0,110.0,360.0,1.0,Rural,1,4.700480365792417
596,LP002941,Male,Yes,2,Not Graduate,Yes,6383,1000.0,187.0,360.0,1.0,Rural,0,5.231108616854587
597,LP002943,Male,No,0,Graduate,No,2987,0.0,88.0,360.0,0.0,Semiurban,0,4.477336814478207
598,LP002945,Male,Yes,0,Graduate,Yes,9963,0.0,180.0,360.0,1.0,Rural,1,5.19295685089021
599,LP002948,Male,Yes,2,Graduate,No,5780,0.0,192.0,360.0,1.0,Urban,1,5.2574953720277815
600,LP002949,Female,No,3,Graduate,No,416,41667.0,350.0,180.0,1.0,Urban,0,5.857933154483459
601,LP002950,Male,Yes,0,Not Graduate,No,2894,2792.0,155.0,360.0,1.0,Rural,1,5.043425116919247
602,LP002953,Male,Yes,3,Graduate,No,5703,0.0,128.0,360.0,1.0,Urban,1,4.852030263919617
603,LP002958,Male,No,0,Graduate,No,3676,4301.0,172.0,360.0,1.0,Rural,1,5.147494476813453
604,LP002959,Female,Yes,1,Graduate,No,12000,0.0,496.0,360.0,1.0,Semiurban,1,6.206575926724928
605,LP002960,Male,Yes,0,Not Graduate,No,2400,3800.0,128.0,180.0,1.0,Urban,0,4.852030263919617
606,LP002961,Male,Yes,1,Graduate,No,3400,2500.0,173.0,360.0,1.0,Semiurban,1,5.153291594497779
607,LP002964,Male,Yes,2,Not Graduate,No,3987,1411.0,157.0,360.0,1.0,Rural,1,5.056245805348308
608,LP002974,Male,Yes,0,Graduate,No,3232,1950.0,108.0,360.0,1.0,Rural,1,4.68213122712422
609,LP002978,Female,No,0,Graduate,No,2900,0.0,71.0,360.0,1.0,Rural,1,4.2626798770413155
610,LP002979,Male,Yes,3,Graduate,No,4106,0.0,40.0,180.0,1.0,Rural,1,3.6888794541139363
611,LP002983,Male,Yes,1,Graduate,No,8072,240.0,253.0,360.0,1.0,Urban,1,5.53338948872752
612,LP002984,Male,Yes,2,Graduate,No,7583,0.0,187.0,360.0,1.0,Urban,1,5.231108616854587
613,LP002990,Female,No,0,Graduate,Yes,4583,0.0,133.0,360.0,0.0,Semiurban,0,4.890349128221754
